date,adj close,close,high,low,open,volume,ma_7,ma_30,ma_90,daily_return,volatility_7,volatility_30,rsi,macd,macd_signal,bb_upper,bb_lower
2024-12-16,2651.39990234375,2651.39990234375,2663.300048828125,2651.0,2658.300048828125,877,2675.685721261161,2651.5833414713543,2615.595553927951,-0.0017319644790098065,0.012001790750386659,0.012839591199178935,48.680467119057845,4.450350981619522,1.2326169817716157,2717.4718788274436,2591.698140703806
2024-12-17,2644.39990234375,2644.39990234375,2652.300048828125,2632.5,2651.800048828125,705,2676.5142647879466,2648.5266682942706,2617.954440646701,-0.002640114753648559,0.011994390880173046,0.012843070226149635,47.64357030572416,2.512485447027757,1.4885906748228441,2716.0842536018827,2596.4657463981175
2024-12-18,2636.5,2636.5,2647.10009765625,2590.199951171875,2644.300048828125,566,2672.4571358816966,2645.0666666666666,2619.8888861762152,-0.0029874083480143643,0.01124368114806422,0.012838159281652311,46.44132316274482,0.3353907762993913,1.2579506951181536,2715.7724325884187,2597.7175576459563
2024-12-19,2592.199951171875,2592.199951171875,2610.300048828125,2582.10009765625,2582.10009765625,238,2657.399972098214,2642.553328450521,2621.28333062066,-0.016802597696994104,0.010675121083777706,0.012287545179357255,40.3000034937249,-4.908039322683635,0.024752691557796025,2719.3016119114736,2588.588378322901
2024-12-20,2628.699951171875,2628.699951171875,2631.60009765625,2604.89990234375,2605.300048828125,592,2642.385672433036,2640.2299967447916,2623.386664496528,0.014080703914641779,0.010872903770458738,0.012384283262844272,46.56933250306993,-6.04852684385105,-1.1899032155239733,2717.457500920634,2586.092474665303
2024-12-23,2612.300048828125,2612.300048828125,2627.699951171875,2611.10009765625,2620.0,451,2631.642822265625,2637.7233317057294,2625.155552842882,-0.006238788240719106,0.00969073158427191,0.01241062043775522,44.31740621192754,-8.181396435219995,-2.5882018594631777,2708.982741409446,2584.807248824929
2024-12-24,2620.0,2620.0,2620.0,2609.5,2613.0,35,2626.4999651227677,2638.016666666667,2626.5044406467014,0.002947575327470142,0.009323376494350302,0.011281907332514619,45.64637285909136,-9.144971703234205,-3.8995558282173834,2708.8474909002357,2585.262494451327
2024-12-26,2638.800048828125,2638.800048828125,2638.800048828125,2627.89990234375,2628.5,84,2624.6999860491073,2639.3100016276044,2628.0266628689237,0.007175591155772931,0.009939316145732714,0.01131962006821392,48.855933391523095,-8.295974394697623,-4.778839541513432,2708.6871071875626,2587.2728781640003
2024-12-27,2617.199951171875,2617.199951171875,2617.699951171875,2616.39990234375,2617.699951171875,642,2620.814278738839,2640.523331705729,2629.203328450521,-0.008185575737669981,0.010338486586436645,0.011339922231251173,45.52941070206011,-9.259349257798931,-5.674941484770532,2708.946730145737,2584.7432600886377
2024-12-30,2606.10009765625,2606.10009765625,2626.89990234375,2597.0,2620.699951171875,794,2616.471435546875,2641.786669921875,2630.2888861762153,-0.0042411178827413964,0.010380735140339005,0.011329971377469945,43.876125929979665,-10.794068883893488,-6.698766964595123,2708.65931946468,2579.9406805353206
2024-12-31,2629.199951171875,2629.199951171875,2629.199951171875,2604.89990234375,2608.39990234375,401,2621.757149832589,2643.9033365885416,2631.95888671875,0.008863762959987476,0.008478318675471604,0.011426275157505815,48.09989831973534,-10.030751855981634,-7.365163942872425,2708.5884260400976,2579.4415788427145
2025-01-02,2658.89990234375,2658.89990234375,2663.10009765625,2633.0,2633.0,1728,2626.0714285714284,2645.513330078125,2633.6311089409724,0.011296193413755873,0.007863199402506722,0.011168309909284965,52.99772014581598,-6.94917401292696,-7.281965956883333,2709.6243749368286,2579.825625063171
2025-01-03,2645.0,2645.0,2658.699951171875,2641.800048828125,2658.699951171875,591,2630.742850167411,2646.1099934895833,2635.0455539279515,-0.005227689215189235,0.007701552567560623,0.011165928521822344,50.59140655172135,-5.564463650343441,-6.938465495575356,2709.0514879788,2579.518507138387
2025-01-06,2638.39990234375,2638.39990234375,2647.0,2617.300048828125,2645.5,960,2633.371407645089,2645.7833251953125,2636.405552842882,-0.002495311023156921,0.00784037402081933,0.011079230714804109,49.44344574131206,-4.942667439697743,-6.539305884399834,2709.199801509531,2580.550174076406
2025-01-07,2656.699951171875,2656.699951171875,2657.5,2653.0,2653.39990234375,643,2635.928536551339,2645.269986979167,2638.135552300347,0.006936040594857751,0.007809523706592565,0.011026576500493422,52.651509676769344,-2.939345516979756,-5.819313810915818,2710.2353659321425,2581.324595005358
2025-01-08,2664.5,2664.5,2676.89990234375,2653.5,2655.5,999,2642.6856863839284,2643.756656901042,2639.677775065104,0.002935991633034929,0.006680892623169911,0.010711424145450562,53.99159509482765,-0.7140683716725107,-4.798264723067157,2710.191876987339,2581.328093715786
2025-01-09,2683.800048828125,2683.800048828125,2686.300048828125,2667.89990234375,2669.699951171875,1139,2653.7856794084823,2645.989990234375,2641.7888861762153,0.007243403575952323,0.006112252483703483,0.008678114843710547,57.218098987661755,2.577124949221343,-3.323186788609457,2707.5319239894693,2582.6080418308434
2025-01-10,2708.5,2708.5,2720.10009765625,2683.699951171875,2686.10009765625,403,2665.1142578125,2648.9299886067706,2644.2177761501734,0.009203349997202626,0.006156424135179793,0.008810249836379154,60.98867807120315,7.096692744837583,-1.2392108819200494,2699.708125753525,2587.9018351839745
2025-01-13,2673.5,2673.5,2711.199951171875,2673.5,2711.10009765625,765,2667.1999860491073,2650.0499918619794,2646.218888346354,-0.012922281705741168,0.008060599136656308,0.009087205413767596,53.75845953961436,7.764767881063108,0.5615848706765821,2697.12080725457,2589.08915368293
2025-01-14,2677.5,2677.5,2688.300048828125,2670.800048828125,2673.60009765625,794,2671.842843191964,2650.7333251953123,2648.064444986979,0.0014961660744343686,0.007609110196877785,0.009018742303569725,54.42345734422491,8.518789507666497,2.153025798074565,2700.005012589873,2588.3549483476268
2025-01-15,2712.5,2712.5,2712.5,2690.800048828125,2690.800048828125,930,2682.4285714285716,2653.3199951171873,2650.4977783203126,0.013071895424836555,0.008389267705556371,0.009158731063925507,59.862593840792705,11.804489762040248,4.083318590867702,2710.4979409524685,2583.9720297506565
2025-01-16,2746.39990234375,2746.39990234375,2749.800048828125,2731.699951171875,2731.699951171875,1721,2695.242850167411,2656.709993489583,2653.215554470486,0.012497659850230436,0.008958294755860484,0.00938573826407137,64.30584417010243,16.94849795728169,6.6563544641505,2728.907109291305,2575.76286141182
2025-01-17,2744.300048828125,2744.300048828125,2751.60009765625,2725.5,2736.0,1214,2706.6428571428573,2659.72666015625,2655.793332248264,-0.0007645840337501264,0.0091920433861689,0.009384084205714197,63.8344525555513,20.61804885022957,9.448693341366315,2743.6810631291687,2571.768912456769
2025-01-21,2755.0,2755.0,2755.0,2724.800048828125,2746.0,1439,2716.814278738839,2664.006656901042,2658.492220052083,0.0038989727732010593,0.009097610355709052,0.009143295227897492,65.23299660097919,24.111646949865644,12.381284063066182,2756.1821416694947,2575.5478387992553
2025-01-22,2767.60009765625,2767.60009765625,2768.800048828125,2753.5,2754.5,2079,2725.257149832589,2668.3066569010416,2660.896666124132,0.0045735381692377786,0.008801343762998515,0.00914334946688809,66.85829372771923,27.579155850080497,15.420858420469045,2771.5926565992627,2574.027338517925
2025-01-23,2763.10009765625,2763.10009765625,2765.0,2745.39990234375,2760.0,2201,2738.0571637834823,2671.5799967447915,2662.9166666666665,-0.0016259574509376318,0.005939766733940342,0.00902314843281784,65.67741621448903,29.622598369051502,18.261206410185537,2782.4713828536187,2578.228617146381
2025-01-24,2777.300048828125,2777.300048828125,2792.0,2759.800048828125,2759.800048828125,1593,2752.3143136160716,2674.2366617838543,2665.1044460720486,0.005139137443453512,0.0057656968758995125,0.008814214808060094,67.62086806684687,32.01876626663943,21.01271838147632,2794.6705409346055,2581.759463948207
2025-01-27,2737.5,2737.5,2762.199951171875,2737.5,2761.10009765625,984,2755.8857421875,2674.3599934895833,2667.0288899739585,-0.014330482169155112,0.00831385498789413,0.008922300216927187,57.75054561394673,30.356286892230855,22.881432083627224,2799.134902420171,2587.1650975798293
2025-01-28,2766.800048828125,2766.800048828125,2766.800048828125,2738.0,2738.0,2307,2758.800048828125,2677.0033284505207,2669.2077799479166,0.010703214183789944,0.00793139077270252,0.008522290683847415,62.132670048875816,31.045159802932176,24.514177627488216,2805.2253279326674,2596.0346818329576
2025-01-29,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,2769.10009765625,125692,2762.3429129464284,2680.773331705729,2671.220003255208,0.0008313028724642457,0.007892209784087504,0.008177100024203713,62.4618173054256,31.414563730050304,25.894254848000635,2807.9008485673344,2609.659161198291
2025-01-30,2823.0,2823.0,2829.5,2770.0,2772.5,40141,2772.057198660714,2686.4933349609373,2673.4766710069443,0.019464772107505413,0.010503282421278843,0.008788009035106225,69.2148956949596,35.64568934447334,27.844541747295175,2822.3545659971046,2614.585448651333
2025-01-31,2812.5,2812.5,2838.0,2804.0,2829.0,3443,2778.4714704241073,2692.096671549479,2675.543337673611,-0.0037194473963868546,0.010829452374715607,0.008810391590999481,66.69765292050481,37.716848280622344,29.81900305396061,2833.9214372403144,2618.3785871737477
2025-02-03,2833.89990234375,2833.89990234375,2848.39990234375,2780.89990234375,2818.199951171875,2649,2788.5857282366073,2698.6766682942707,2677.573337131076,0.007608854166666568,0.010826613424527847,0.008812057969138743,69.15946350341079,40.61684423487759,31.97857129014401,2846.3324950657434,2624.8575195826943
2025-02-04,2853.300048828125,2853.300048828125,2853.300048828125,2816.10009765625,2827.60009765625,2187,2799.44287109375,2707.3800048828125,2679.7300048828124,0.006845741611526401,0.010884244452802163,0.00805599431308761,71.23540877171254,43.97364085038498,34.37758520219221,2858.9565682023813,2633.7234610944934
2025-02-05,2871.60009765625,2871.60009765625,2880.5,2848.0,2850.0,4519,2818.600027901786,2715.4766764322917,2681.9711181640623,0.006413643330515084,0.007333466074828423,0.00781817899934901,73.07642899675295,47.56231855138367,37.0145318720305,2874.3523101982582,2639.8177337470543
2025-02-06,2856.0,2856.0,2871.699951171875,2836.300048828125,2865.199951171875,3116,2831.3428780691966,2723.6000081380207,2684.32333984375,-0.005432545314712378,0.008390575341193399,0.007786719896343941,69.02095987055928,48.58748766589633,39.32912303080367,2883.39618477014,2649.9238591751723
2025-02-07,2867.300048828125,2867.300048828125,2889.5,2857.800048828125,2859.89990234375,1822,2845.3714425223216,2731.8433430989585,2686.892228190104,0.003956599729735721,0.008240081360576346,0.007788634550925727,70.30643537637867,49.7384076744861,41.41097995954016,2893.9160838575826,2657.75396008773
2025-02-10,2914.300048828125,2914.300048828125,2916.10009765625,2863.800048828125,2864.199951171875,2237,2858.414306640625,2741.026676432292,2689.6366726345486,0.016391727129920985,0.007379105681382893,0.008131568160261306,74.96042149692406,53.82259391854359,43.89330275134084,2914.3720995093663,2657.8779493187585
2025-02-11,2912.5,2912.5,2945.39990234375,2890.0,2925.5,2554,2872.700020926339,2750.870011393229,2692.5855604383682,-0.0006176607754746488,0.006873421775522037,0.007874774606255724,74.47895350058515,56.26549840359803,46.367741881792284,2926.6570991232375,2669.492949704888
2025-02-12,2909.0,2909.0,2912.300048828125,2868.60009765625,2902.0,2504,2883.4286063058034,2760.9666748046875,2695.3844482421873,-0.001201716738197467,0.00712329581019004,0.007789508052488266,73.49054759913693,57.25905036877111,48.54600357918805,2934.352190296509,2684.947858531616
2025-02-13,2925.89990234375,2925.89990234375,2937.699951171875,2910.60009765625,2911.300048828125,4670,2893.8000139508927,2770.8566731770834,2698.4966688368054,0.005809522978257098,0.007059084045771163,0.007739505265221154,75.2018320161339,58.73308984048754,50.58342083144795,2946.4565184820794,2694.183520580421
2025-02-14,2883.60009765625,2883.60009765625,2944.39990234375,2874.800048828125,2937.300048828125,1992,2895.5142996651784,2778.3466796875,2701.1500027126735,-0.014457023855674711,0.009622977173486348,0.008266636667356548,64.05583360675945,55.84429771544501,51.635596208247364,2951.3984431658864,2702.9616154278638
2025-02-18,2931.60009765625,2931.60009765625,2936.39990234375,2873.800048828125,2879.199951171875,4010,2906.3143136160716,2787.9000162760417,2704.6677815755206,0.01664585877875835,0.010843442320789983,0.00850087718635951,69.56785268695755,56.773656617870984,52.66320829017209,2962.5858710085663,2710.504192467996
2025-02-19,2919.39990234375,2919.39990234375,2946.0,2917.10009765625,2938.699951171875,2630,2913.757149832589,2797.2666829427085,2708.1500027126735,-0.004161616491367259,0.011249152483930209,0.008546518952232197,66.76536475239517,55.88155862056465,53.30687835625061,2969.901302017476,2719.6287516934617
2025-02-20,2940.0,2940.0,2955.800048828125,2924.199951171875,2949.10009765625,656,2917.4285714285716,2806.7100179036456,2711.698890516493,0.007056278120620485,0.009806586924757648,0.008548255367565467,69.03372145123976,56.18910719786845,53.88332412457418,2979.81652461517,2726.953519330143
2025-02-21,2937.60009765625,2937.60009765625,2940.0,2917.300048828125,2938.800048828125,570,2921.0142996651784,2815.8133544921875,2714.8100016276044,-0.0008162933142006334,0.009813332978949131,0.008582939356902478,68.44759998078273,55.59828715325921,54.22631673031119,2986.4827868496923,2737.7372570956204
2025-02-24,2947.89990234375,2947.89990234375,2957.89990234375,2933.10009765625,2933.10009765625,415,2926.5714285714284,2824.6166829427084,2718.1444444444446,0.0035061970129008913,0.009777133459721608,0.008550692241767466,69.6390129783995,55.32343208308657,54.44573980086627,2993.972800025339,2747.307229271536
2025-02-25,2904.5,2904.5,2943.199951171875,2890.0,2938.699951171875,1854,2923.5142996651784,2831.1500162760417,2720.845556640625,-0.014722312080286182,0.011372542186660919,0.009068535909663578,59.45212034301499,51.01552285728894,53.7596964121508,2986.7681802030106,2771.211849093864
2025-02-26,2916.800048828125,2916.800048828125,2917.0,2913.0,2913.5,2050,2928.257149832589,2839.260017903646,2723.5433349609375,0.004234824867662246,0.009765032723783661,0.008599676522867103,61.185088141105204,48.040207297927736,52.615798589306195,2982.196519239766,2790.7835100571087
2025-02-27,2883.199951171875,2883.199951171875,2922.800048828125,2870.39990234375,2918.5,3215,2921.342843191964,2846.1166829427084,2725.678889973958,-0.011519506683274172,0.008255514228006687,0.00899445794339825,54.35145156357157,42.48130318855101,50.58889950915516,2971.413904290892,2812.9761103575456
2025-02-28,2836.800048828125,2836.800048828125,2877.10009765625,2834.10009765625,2877.10009765625,990,2909.5428641183034,2850.260017903646,2727.0466688368056,-0.016093196146486743,0.009783242947050625,0.00938127639801514,46.6096300457481,33.940502309754265,47.25922006927499,2969.890592035853,2815.879427495397
2025-03-03,2890.199951171875,2890.199951171875,2891.800048828125,2863.39990234375,2872.699951171875,423,2902.4285714285716,2855.0533528645833,2728.903333875868,0.018823992323959926,0.012611977869928875,0.009701776756120783,54.62081532163804,31.12202656820682,44.031781369061356,2964.4352038847996,2829.1048107636375
2025-03-04,2909.60009765625,2909.60009765625,2927.89990234375,2886.10009765625,2886.10009765625,885,2898.4285714285716,2860.5633544921875,2730.74111328125,0.006712389043017186,0.013078878871746406,0.009730998027305645,57.137126560133105,30.106742141893392,41.246773523627766,2961.9037404132596,2839.2062937664277
2025-03-05,2915.300048828125,2915.300048828125,2922.0,2893.0,2916.699951171875,551,2893.7714494977677,2865.906689453125,2732.9733371310763,0.0019590153218878026,0.012997056441914385,0.009724368589311907,57.87619736582813,29.422891563571284,38.88199713161647,2961.2927012949044,2846.0173328847827
2025-03-06,2916.60009765625,2916.60009765625,2918.60009765625,2903.800048828125,2904.0,870,2895.5000348772323,2870.873356119792,2734.992228190104,0.0004459399740508463,0.011619553728353105,0.009714910198644528,58.05384936121009,28.655515187202127,36.836700742733605,2961.8502053612006,2849.9598288184866
2025-03-07,2904.699951171875,2904.699951171875,2927.300048828125,2900.5,2900.89990234375,531,2893.7714494977677,2875.5933512369793,2736.8122287326387,-0.00408014334702167,0.011617246354045294,0.009754961110325585,55.73666378308592,26.77843636722264,34.82504786763141,2959.4118809634833,2857.2681483333913
2025-03-10,2891.0,2891.0,2915.10009765625,2880.199951171875,2910.10009765625,55,2894.8857421875,2879.383349609375,2738.457785373264,-0.0047164772273115,0.010801148805597988,0.009801451956197936,53.1085415192094,23.90974960432868,32.641988214970866,2957.75361486916,2861.296409544902
2025-03-11,2912.89990234375,2912.89990234375,2916.699951171875,2880.39990234375,2884.39990234375,197,2905.757149832589,2885.230013020833,2740.0633409288193,0.007575199703822255,0.008141646236183013,0.009397990856985394,56.6290948226602,23.13672797302388,30.74093616658147,2957.6597379738705,2861.250271791754
2025-03-12,2939.10009765625,2939.10009765625,2939.10009765625,2910.0,2912.0,213,2912.7428850446427,2890.973347981771,2741.7366753472224,0.008994540214519287,0.005560508171815684,0.00934919826474779,60.454370269770486,24.357461899659484,29.464241313197075,2960.6902454276606,2860.8797741035896
2025-03-13,2984.300048828125,2984.300048828125,2988.0,2935.199951171875,2937.10009765625,2366,2923.414306640625,2898.1466796875,2744.4700086805556,0.015378840349098422,0.007353179347684104,0.009655630609327382,66.0221080984787,28.641993566435758,29.299791763844812,2973.8297432678883,2855.270281146174
2025-03-14,2994.5,2994.5,3004.800048828125,2986.0,2994.39990234375,1800,2934.728585379464,2903.863346354167,2747.3133409288193,0.003417870524071498,0.00731782088263564,0.009115232006900873,67.14622222915804,32.48608720435686,29.937050851947227,2986.6798197755797,2849.280214404108
2025-03-17,3000.0,3000.0,3001.5,2989.0,2991.0,214,2946.6428571428573,2910.113346354167,2750.245562065972,0.0018367006177992806,0.007228027781447378,0.009051068102991527,67.76549818664458,35.56637609783502,31.062915901124786,2999.253529445573,2848.3464949684894
2025-03-18,3035.10009765625,3035.10009765625,3039.199951171875,3004.39990234375,3006.39990234375,428,2965.2714494977677,2916.82001953125,2753.5211181640625,0.011700032552083295,0.006708971395117873,0.009165576560720203,71.46246596496134,40.37440081490104,32.925212883880036,3018.7050757379593,2839.2449486761034
2025-03-19,3035.89990234375,3035.89990234375,3050.89990234375,3030.89990234375,3035.199951171875,175,2985.971435546875,2922.9066813151044,2757.6133382161456,0.000263518388773365,0.00549957337118848,0.009132462549045279,71.54255644370978,43.745066698614664,35.08918364682697,3035.715876577482,2833.8841478365803
2025-03-20,3040.0,3040.0,3047.300048828125,3034.39990234375,3047.300048828125,185,3004.128592354911,2928.520011393229,2761.408894856771,0.0013505378267197887,0.005885273789426581,0.009096904829895471,71.97674459865142,46.214455831383475,37.314238083738275,3050.669355099257,2828.9306693148055
2025-03-21,3018.199951171875,3018.199951171875,3037.5,3000.89990234375,3034.5,151,3015.4285714285716,2933.9266764322915,2765.0833387586804,-0.007171068693462179,0.007520495263887491,0.009150876742195493,66.19382058854072,45.88346671741874,39.02808381047437,3059.8273755022296,2827.832634263395
2025-03-24,3013.10009765625,3013.10009765625,3024.300048828125,3006.0,3024.300048828125,137,3019.5428641183034,2938.7866780598956,2769.5488959418403,-0.0016897003505831343,0.005695838703327202,0.009164820713893247,64.88054849160758,44.69443033095922,40.16135311457134,3066.961761417349,2827.2182678795257
2025-03-25,3023.699951171875,3023.699951171875,3028.800048828125,3023.699951171875,3026.39990234375,74,3023.714285714286,2942.433341471354,2774.2566731770835,0.003517922794489925,0.005701907132958816,0.008744721301662583,66.37382944203543,44.09908323932723,40.94889913952252,3075.6802857740026,2830.4197386400597
2025-03-26,3020.89990234375,3020.89990234375,3033.199951171875,3019.5,3033.199951171875,83,3026.6999860491073,2946.046671549479,2779.1466715494794,-0.000926033956193284,0.005762032051028326,0.00874719281966264,65.58056248899081,42.906723836638776,41.34046407894577,3083.105818854564,2833.404190911061
2025-03-27,3060.199951171875,3060.199951171875,3065.0,3025.5,3025.5,124359,3030.2856794084823,2951.086669921875,2784.6133382161456,0.013009384653107636,0.0061735845343893645,0.008990921692969236,70.8470099937491,44.61862023578897,41.996095310314416,3094.48764870321,2839.7223610624146
2025-03-28,3086.5,3086.5,3094.89990234375,3066.800048828125,3069.699951171875,31206,3037.5142647879466,2956.440006510417,2790.4000054253474,0.008594225621777918,0.006741293425291602,0.009048686059158855,73.74246062515701,47.54938489678807,43.10675322760915,3102.3010204790926,2856.87898440372
2025-03-31,3122.800048828125,3122.800048828125,3132.5,3086.0,3091.0,3438,3049.342843191964,2964.413338216146,2796.0911159939237,0.011760910036651584,0.007572477381661765,0.008680791738803205,77.12016263014687,52.19942509443763,44.92528760097484,3121.683309128103,2860.756705520335
2025-04-01,3118.89990234375,3118.89990234375,3149.5,3104.0,3129.699951171875,1721,3063.7285505022323,2970.6566650390623,2801.555558268229,-0.0012489260994595908,0.006368318618127242,0.008295464743233638,75.98912477255692,54.93663094176918,46.92755626913372,3137.738950910736,2865.6310442064514
2025-04-02,3139.89990234375,3139.89990234375,3168.60009765625,3117.39990234375,3120.699951171875,5946,3081.8428083147323,2978.0066650390627,2807.0188910590277,0.006733143306144385,0.005718682055662297,0.008250253965693915,77.87101288979223,58.130320640485024,49.16810914340398,3155.5138239893363,2870.316156479414
2025-04-03,3097.0,3097.0,3166.89990234375,3052.0,3150.0,5516,3092.3142438616073,2983.239998372396,2811.7400010850693,-0.013662824828182485,0.009414277953473226,0.00870704360395137,66.41859502276938,56.5478309509117,50.64405350490553,3161.819695765561,2882.0502749375637
2025-04-04,3012.0,3012.0,3127.699951171875,3011.0,3110.5,3247,3091.0428292410716,2985.7199951171874,2815.0966688368057,-0.02744591540200192,0.015097131288256778,0.010208060568449336,50.554133419583366,47.88294209496735,50.09183122291789,3156.6194733386033,2897.9805022473342
2025-04-07,2951.300048828125,2951.300048828125,3050.800048828125,2949.699951171875,3016.39990234375,4424,3075.4857003348216,2985.8333333333335,2818.8133355034724,-0.020152706232362205,0.015415960286374103,0.010889681258813906,42.70886537254724,35.70637560899331,47.21474010013298,3149.171328697917,2911.4586517708326
2025-04-08,2968.39990234375,2968.39990234375,3014.5,2968.39990234375,2994.0,3213,3058.6142578125,2987.963330078125,2822.681111653646,0.00579400712659317,0.015034187334585624,0.010566413289979856,45.28487365157267,27.123511256738766,43.19649433145414,3143.11481353252,2923.0651669362296
2025-04-09,3056.5,3056.5,3090.39990234375,2965.800048828125,2965.800048828125,2175,3049.142822265625,2992.6199951171875,2827.3100016276044,0.029679322380616213,0.019358537018806982,0.011802226293083523,56.2095367691649,27.117873058670284,39.98077007689737,3140.5002241791353,2937.4197465239895
2025-04-10,3155.199951171875,3155.199951171875,3167.0,3072.10009765625,3073.89990234375,3456,3054.328543526786,3001.686661783854,2832.845556640625,0.0322918210933667,0.023535723403841458,0.012788616741637168,64.71055120143095,34.67792045499209,38.920200152516315,3157.610187128478,2937.399773809022
2025-04-11,3222.199951171875,3222.199951171875,3235.0,3182.10009765625,3182.10009765625,862,3066.085693359375,3014.5333251953125,2839.371112738715,0.02123478734687345,0.02464506549787585,0.012673382130975025,69.096304320375,45.5505738799734,40.246274898007734,3189.834412131428,2927.9455439232593
2025-04-14,3204.800048828125,3204.800048828125,3228.800048828125,3194.5,3215.5,263,3081.4857003348216,3025.0199951171876,2845.594447157118,-0.005400007016144959,0.023845070038419024,0.012488602615561202,66.77532119412554,52.16191328374862,42.629402575155915,3211.5777185085103,2926.68224242899
2025-04-15,3218.699951171875,3218.699951171875,3218.699951171875,3214.0,3216.0,390,3111.0142647879466,3035.3233235677085,2851.871112738715,0.004337213595847489,0.019173869606320414,0.01247522213923257,67.70847940463119,57.85612396331635,45.674746852788005,3233.8634933647904,2922.7564529242723
2025-04-16,3326.60009765625,3326.60009765625,3334.89990234375,3238.300048828125,3238.300048828125,1874,3164.6285574776784,3049.0333251953125,2859.648890516493,0.03352289685936416,0.01566503941704883,0.013623636649131613,73.84868589205475,70.26549018152218,50.592895518534846,3280.785680956935,2904.904284863378
2025-04-17,3308.699951171875,3308.699951171875,3345.0,3287.800048828125,3345.0,824,3213.242850167411,3062.1033203125,2867.0944444444444,-0.005380913232397977,0.017500982973320176,0.013724562342550702,71.42236660435697,77.75924986163,56.02616638715388,3314.510296142551,2898.0496647949494
2025-04-21,3406.199951171875,3406.199951171875,3418.5,3342.199951171875,3342.199951171875,78,3263.1999860491073,3078.8199869791665,2875.3311116536456,0.029467767231497577,0.017473090144760423,0.014369453668431894,76.04004685846807,90.52206157839146,62.9253454254014,3367.119835958135,2884.2401249793647
2025-04-22,3400.800048828125,3400.800048828125,3485.60009765625,3361.699951171875,3422.199951171875,785,3298.285714285714,3095.8133219401043,2883.1444444444446,-0.0015853157246075167,0.016798191261236887,0.014304497054725597,75.31420755507291,99.05906360167046,70.15208906065521,3408.4913542643217,2881.638601790366
2025-04-23,3276.300048828125,3276.300048828125,3370.300048828125,3256.199951171875,3321.199951171875,331,3306.0142996651784,3107.92666015625,2889.1722222222224,-0.03660903264303972,0.023677264928555243,0.01623117272778128,60.88408504510188,94.68709580108634,75.05909040874144,3420.856572844701,2894.5333929756116
2025-04-24,3332.0,3332.0,3353.89990234375,3304.89990234375,3305.39990234375,560,3324.185721261161,3121.0233235677083,2896.3333333333335,0.017000869988021305,0.02392488189419807,0.016380347357431393,64.18983203940546,94.6260106285722,78.97247445270759,3438.994336166295,2907.505639419642
2025-04-25,3282.39990234375,3282.39990234375,3355.5,3266.10009765625,3355.5,162,3333.285714285714,3130.9599853515624,2903.293332248264,-0.014885983690351101,0.02519332857923446,0.016606226998100986,59.3775528661936,89.5430898327586,81.08659752871779,3448.846297138464,2919.873673564661
2025-04-28,3332.5,3332.5,3332.5,3284.5,3284.5,1300,3334.1285574776784,3142.2266520182293,2910.8611111111113,0.015263252238240987,0.022293866235876116,0.016749045199321945,62.440536518168656,88.53689939456808,82.57665790188784,3464.6555572628235,2928.664413440302
2025-04-29,3318.800048828125,3318.800048828125,3340.0,3299.89990234375,3340.0,1278,3335.5714285714284,3152.8533203125,2918.3544460720486,-0.0041110131048387455,0.022243455856628094,0.016807043945774924,61.084184227292006,85.64673244045662,83.19067280960161,3477.2551986412477,2935.664772061877
2025-04-30,3305.0,3305.0,3318.699951171875,3268.0,3318.699951171875,207,3321.1142926897323,3161.8499837239583,2925.7822238498266,-0.004158144095784855,0.018255879521788407,0.01678989389229677,59.67792343246234,81.30546688680988,82.81363162504326,3486.675285991559,2944.854694477191
2025-05-01,3210.0,3210.0,3275.0,3198.60009765625,3272.89990234375,2131,3293.8571428571427,3167.6533203125,2932.6466688368055,-0.02874432677760963,0.020381031061613698,0.01775902790614622,50.977450364792645,69.39928485034216,80.13076227010303,3487.9683256305734,2950.5716646038018
2025-05-02,3231.89990234375,3231.89990234375,3257.0,3225.0,3239.89990234375,1349,3287.5142647879466,3174.049983723958,2939.348890516493,0.006822399484034181,0.016467685143472396,0.017780077888829397,52.68978005683346,61.02720526685198,76.31005086945282,3488.8052593736184,2963.224721095132
2025-05-05,3311.300048828125,3311.300048828125,3315.699951171875,3239.699951171875,3242.699951171875,244,3284.55712890625,3183.8199869791665,2947.1155571831596,0.024567637885936522,0.01807930902589102,0.018144078990288758,58.36765905349858,60.10633174843451,73.06930704524916,3486.860340399739,2995.099644951824
2025-05-06,3411.39990234375,3411.39990234375,3430.89990234375,3356.800048828125,3365.5,2357,3302.9857003348216,3197.096647135417,2955.9088894314236,0.03022977442079,0.02012570356793684,0.018769344487416267,64.20078658724802,66.68505070535457,71.79245577727025,3481.622118657288,3046.347852045837
2025-05-07,3381.39990234375,3381.39990234375,3418.699951171875,3364.699951171875,3418.699951171875,1080,3309.9714006696427,3209.019978841146,2964.1599989149304,-0.008794043752944014,0.02027312265697223,0.018921410689658698,61.423151240943575,68.68621170345023,71.17120696250625,3460.542279346561,3108.7276913565643
2025-05-08,3296.60009765625,3296.60009765625,3390.0,3288.699951171875,3390.0,200,3306.799979073661,3218.2099853515624,2971.708889431424,-0.025078312869389552,0.02276671686641188,0.019634514053975625,54.27501074781131,62.706667248784925,69.47829901976199,3438.0133044981294,3155.266675970621
